Q,anchor_index,phase_index,phase_in_P_line_units,support_rotation_offset,PC1,PC2,harmonic_PC1,harmonic_PC2,inferred_phase_radians,inferred_phase_speed,pointwise_generator_residual
550.0,5,459,1.9125,0.435625,-0.019202612589632684,0.0169722001883273,-0.019356019811767,0.01693277253669281,6.01872678848334,13.871846544866155,0.020619438488868474
550.0,5,460,1.9166666666666667,0.43657407407407406,-0.01887806403235383,0.01714355128233982,-0.019038571420705634,0.0171084707440678,6.031897350454908,13.87731934269723,0.010446034855013886
550.0,5,461,1.9208333333333334,0.4375231481481482,-0.018554469094224965,0.01731565640278167,-0.018717860868442182,0.017281237503055432,6.045067996494941,13.87639601913765,0.004672093903587543
550.0,5,462,1.925,0.4384722222222222,-0.018230146730468032,0.017487067223885978,-0.018393943107078693,0.017451043210960995,6.058236805861604,13.873783759675561,0.019569369090921978
550.0,5,463,1.9291666666666667,0.4394212962962963,-0.017908895722564894,0.017661593876643095,-0.018066873638256126,0.017617858772450548,6.071402493446177,13.864636868011567,0.026751340563715816
550.0,5,464,1.9333333333333333,0.44037037037037036,-0.01758219425521911,0.01783060679416485,-0.01773670850364412,0.017781655604536456,6.084553940657367,13.859173669957622,0.004891644797278209
550.0,5,465,1.9375,0.4413194444444445,-0.017238809038693226,0.017982792914567936,-0.017403504275338884,0.017942405641474708,6.097709258282671,13.868240249557886,0.02878811568678067
550.0,5,466,1.9416666666666667,0.4422685185185185,-0.01689322419101428,0.01813277675722322,-0.01706731804616953,0.018100081339574067,6.110877915205139,13.875921297544883,0.017211912056792428
550.0,5,467,1.9458333333333333,0.4432175925925926,-0.01655014168030432,0.018285250982598866,-0.01672820741991576,0.018254655681915363,6.124047812597455,13.877721184797274,0.0045767297038782975
550.0,5,468,1.95,0.44416666666666665,-0.01620623987123093,0.018436892445776887,-0.016386230501437636,0.018406102182980784,6.137219885972578,13.877783335415506,0.0103050603326938
550.0,5,469,1.9541666666666666,0.4451157407407408,-0.01586327105302051,0.018589691094674933,-0.016041445886719654,0.018554394893192015,6.150389901335975,13.870731434353116,0.017962743783619072
550.0,5,470,1.9583333333333333,0.4460648148148148,-0.01551785412522496,0.018739465439442826,-0.015693912652830527,0.018699508403356605,6.163548589158156,13.861605554629797,0.009094364197328503
550.0,5,471,1.9625,0.4470138888888889,-0.015165285856728593,0.01888051643080422,-0.015343690347800846,0.018841417849021602,6.176701282249856,13.862210283018605,0.01025250308290761
550.0,5,472,1.9666666666666666,0.44796296296296295,-0.014805629894208666,0.01901289705138031,-0.0149908389804196,0.01898009891473405,6.189861117936108,13.871869150568676,0.018735257225256315
550.0,5,473,1.9708333333333334,0.448912037037037,-0.014443634241589627,0.01914245530109486,-0.014635419009952112,0.019115527838207278,6.203032144989361,13.878385906336042,0.01126609597332148
550.0,5,474,1.975,0.4498611111111111,-0.01408258092063972,0.01927314205216083,-0.014277491335780634,0.01924768141439243,6.216204350443505,13.877699413085816,0.004113543344112269
550.0,5,475,1.9791666666666667,0.4508101851851852,-0.013720909536733123,0.019402911070236117,-0.013917117286969448,0.019376536999454567,6.229374074430867,13.875207348436035,0.015089347352374553
550.0,5,476,1.9833333333333334,0.45175925925925925,-0.013361116706411331,0.019535560240571143,-0.013554358611756703,0.019502072514652524,6.24254154957711,13.866828491577591,0.02557951238083488
550.0,5,477,1.9875,0.4527083333333333,-0.01299944272688481,0.019665346332864767,-0.013189277466973839,0.01962426645012205,6.255695369252843,13.859138483726015,0.003410315603656903
550.0,5,478,1.9916666666666667,0.4536574074074074,-0.012625401528960365,0.019776454123794814,-0.012821936407395595,0.01974309786856134,6.268848247624923,nan,0.024725357055837557
550.0,5,479,1.9958333333333333,0.4546064814814815,-0.01224764019406329,0.019881965888198856,-0.012452398375021453,0.019858546408818598,6.282015656047564,nan,0.7562236355820228
550.0,6,0,0.0,0.0,0.006752873542340438,0.021131263558528245,0.0069464123723816254,0.02120223137510473,0.0,nan,0.872932070923697
550.0,6,1,0.004166666666666667,0.0009490740740740741,0.007149999149671845,0.021069927334649616,0.0073414323988760495,0.02113669649625738,0.013171684958158658,nan,0.017839005141406607
550.0,6,2,0.008333333333333333,0.0018981481481481482,0.007548489724324112,0.02101218451479932,0.007735194508722724,0.021067539953277408,0.026339880380478353,13.867109927277882,0.023925113777899354
550.0,6,3,0.0125,0.0028472222222222223,0.007944725548190092,0.02094846906106933,0.008127631232811218,0.020994773595782435,0.03949351398678797,13.861069770513597,0.003108331690405458
550.0,6,4,0.016666666666666666,0.0037962962962962963,0.008333492730686785,0.020864846954826176,0.00851867532912913,0.020918409891913212,0.052650244296731014,13.869631603325237,0.022526581486737706
550.0,6,5,0.020833333333333332,0.00474537037037037,0.008721129662260711,0.020778175654420986,0.008908259794283656,0.020838461926197278,0.0658201295301368,13.876975259842176,0.013101371933388301
550.0,6,6,0.025,0.005694444444444445,0.009109890020660774,0.0206945698512748,0.00929631787498228,0.020754943397306987,0.07899079918809811,13.87825853529049,0.004583648240966036
550.0,6,7,0.029166666666666667,0.006643518518518518,0.009498273146012965,0.02060998444170615,0.009682783079470599,0.020667868615712306,0.09216312026841968,13.877888087295672,0.011620045537250228
550.0,6,8,0.03333333333333333,0.007592592592592593,0.009887301268785629,0.020526628591530177,0.010067589188925355,0.020577252501228802,0.10533308676120563,13.870488375057825,0.01836957860963443
550.0,6,9,0.0375,0.008541666666666666,0.010274733385438465,0.020440199710964196,0.010450670268800678,0.020483110580461195,0.1184913620914461,13.860838466019967,0.010678316972081658
550.0,6,10,0.041666666666666664,0.00949074074074074,0.010657364918229176,0.020344350741009175,0.010831960680125641,0.02038545898414297,0.13164301162726205,13.860781845428015,0.007371143061609167
550.0,6,11,0.04583333333333333,0.010439814814814815,0.011035154905367994,0.020239038096947357,0.01121139509075115,0.020284314444372443,0.14480117948323076,13.86993573849619,0.015218052802148697
550.0,6,12,0.05,0.01138888888888889,0.011411298182844922,0.020130450391396642,0.011588908486544279,0.020179694291745813,0.1579702044642224,13.876119019373418,0.008608051492481469
550.0,6,13,0.05416666666666667,0.012337962962962964,0.011788067897236703,0.02002311522768888,0.011964436182528102,0.02007161645238763,0.1711401091033377,13.874998287406177,0.0055881504949717095
550.0,6,14,0.058333333333333334,0.013287037037037036,0.012164241649969473,0.01991486091244309,0.012337913833965135,0.019960099444879306,0.18430700676902118,13.872008222901014,0.017023565344202313
550.0,6,15,0.0625,0.01423611111111111,0.012542248795070335,0.019809360965316606,0.01270927744738247,0.019845162377085966,0.19747123582273315,13.863273416428497,0.02740424925552413
550.0,6,16,0.06666666666666667,0.015185185185185185,0.01291863957538132,0.019701414357276296,0.013078463391536737,0.019726824942882495,0.21062155353168638,13.85496684838236,0.005970123480063723
550.0,6,17,0.07083333333333333,0.016134259259259258,0.013282840371967308,0.019574849390800498,0.013445408408316978,0.01960510741877903,0.22377001548864411,13.861488260412862,0.022603353920364642
550.0,6,18,0.075,0.017083333333333332,0.01364306348913098,0.01944218643689157,0.013810049623583603,0.01948003066044672,0.23693271180376635,13.869830455729028,0.016268982010499103
550.0,6,19,0.07916666666666666,0.018032407407407407,0.014005525687325526,0.01931296814509393,0.01417232455794156,0.019351616099144223,0.25009700848331495,13.871195218094947,0.00441594700413522
550.0,6,20,0.08333333333333333,0.01898148148148148,0.014367446047997211,0.019182976260360488,0.014532171137445838,0.019219885738045523,0.2632622953195947,13.871091657909592,0.011100716955792442
550.0,6,21,0.0875,0.019930555555555556,0.014730117921540196,0.019053846697415118,0.014889527704237536,0.019084862148469856,0.27642639542656927,13.864667614520632,0.020136305676817505
550.0,6,22,0.09166666666666666,0.02087962962962963,0.015091472360373656,0.01892313728947269,0.015244333027108611,0.018946568466014186,0.28957948847678666,13.854255053289322,0.014574639422116382
550.0,6,23,0.09583333333333334,0.021828703703703704,0.015446217129816548,0.018784262019907922,0.015596526311993531,0.018805028386589064,0.3027238239999425,13.85186667021395,0.004835014442711151
550.0,6,24,0.1,0.02277777777777778,0.015793604078072086,0.0186363192437782,0.01594604721238603,0.01866026616235845,0.3158723835452483,13.859991414446613,0.015938628296762833
550.0,6,25,0.10416666666666667,0.023726851851851853,0.016137497148069075,0.018484044622150895,0.01629283583967916,0.01851230659758423,0.3290321410366236,13.867114546829544,0.010556406038456633
550.0,6,26,0.10833333333333334,0.024675925925925928,0.016482318953931242,0.01833290104276671,0.016636832773426913,0.01836117504437613,0.34219422134247107,13.866553566035455,0.004826349518356775
550.0,6,27,0.1125,0.025625,0.01682644113214563,0.018181080302314967,0.01697797907152558,0.018206897398347764,0.3553529140091909,13.863543248222127,0.01608582873938335
550.0,6,28,0.11666666666666667,0.026574074074074073,0.017172269109148902,0.018030948289505865,0.017316216280313223,0.01804950009417955,0.36850928028585567,13.855796975229996,0.030477899340209197
550.0,6,29,0.12083333333333333,0.027523148148148147,0.017518235192348623,0.017880971517589505,0.01765148644458536,0.017889010101089283,0.3816532693788404,13.845819858367229,0.012993016743807134
550.0,6,30,0.125,0.02847222222222222,0.017848774457269755,0.017715300341245997,0.01798373211752531,0.017725454918211068,0.3947906976096083,13.849878748928337,0.021895913493943767
550.0,6,31,0.12916666666666668,0.029421296296296296,0.018170798360015332,0.017540949248283706,0.018312896370547435,0.017558862569883513,0.40794239107819513,13.859026585932058,0.020592005575893906
550.0,6,32,0.13333333333333333,0.03037037037037037,0.018495954808905424,0.017369791377571962,0.018638922803051513,0.017389261600847875,0.42109718325883116,13.860797827604552,0.0049021293076822944
550.0,6,33,0.1375,0.03131944444444444,0.018820760471301868,0.017198331578668197,0.018961755552086727,0.017216681071357095,0.4342522388065186,13.860809568551888,0.010291824251461494
550.0,6,34,0.14166666666666666,0.032268518518518516,0.01914609434475932,0.01702723467280518,0.019281339301923474,0.017041150552196457,0.44740705327321206,13.855505156948555,0.021647280164242947
550.0,6,35,0.14583333333333334,0.03321759259259259,0.0194708844964361,0.016855714017024487,0.01959761929353144,0.016862700119616783,0.4605520402618376,13.844789520366204,0.01886272745006024
550.0,6,36,0.15,0.034166666666666665,0.01978795327941013,0.016677624872869914,0.01991054133396228,0.01668136035018103,0.47368651486279606,13.840226817369423,0.002628930833154096
550.0,6,37,0.15416666666666667,0.03511574074074074,0.020095357674180258,0.01649132494891437,0.020220051805635294,0.01649716231552515,0.4868228411651777,13.847019680027712,0.016589143969994127
550.0,6,38,0.15833333333333333,0.03606481481481481,0.02039694544989924,0.016300073957326494,0.020526097675524522,0.016310137577034124,0.4999702096258116,13.854963641465691,0.013353511617527939
550.0,6,39,0.1625,0.03701388888888889,0.020699394555392717,0.01610952669854712,0.020828626504245686,0.0161203181804341,0.5131216147438857,13.855283861574714,0.00401378093832852
550.0,6,40,0.16666666666666666,0.03796296296296296,0.021001356322080906,0.01591870020423472,0.021127586455041415,0.015927736650301474,0.5262695910297266,13.85223305225368,0.014879921073328951
550.0,6,41,0.17083333333333334,0.03891203703703704,0.021304378565488776,0.015728585539124932,0.02142292630266318,0.01573242598449004,0.5394152052597376,13.845560199078593,0.03286888400248546
550.0,6,42,0.175,0.03986111111111111,0.02160968603999871,0.015540111212959031,0.021714595442148512,0.015534419648476905,0.5525505154816813,13.834595881651602,0.021158381363573092
