cell_index,side,step_index,physical_left,physical_right,direction,h,rb0,rb1,rb2,rq,fT_center_norm,fC_center_norm,T_tube_radius,C_tube_radius,T_endpoint_radius,C_endpoint_radius,active_center_separation,active_product_radius,active_lower,picard_iterations_used,step_pass
39,left,213,663.3382042575687,663.3385025092506,1,0.00029825168189745455,0.045357586754944966,0.04535666370440587,0.04535629355096158,0.0003543102750502656,0.051954591360071425,0.00037699259968654563,0.6968168062949093,0.0023306950038528063,0.6968013107756925,0.002330582573676978,0.011067942398283657,0.033292594531080966,-0.022224652132797312,7.0,False
39,left,214,663.3385025092506,663.3388007609324,1,0.0002982516817837677,0.025744354697052326,0.025744246979058482,0.025744365859531857,0.00035470093966193653,0.05195132109192953,0.00037725119115573214,0.708614498177885,0.002370757921975163,0.708599003634037,0.0023706454146740375,0.01106788753250214,0.03388590739528199,-0.022818019862779853,7.0,False
39,left,215,663.3388007609324,663.3390990126143,1,0.00029825168189745455,0.04535639093366949,0.04535614076429149,0.04535686129203606,0.0003548060271357279,0.05194786819724666,0.00037776903923921764,0.7206444588552321,0.002411984833366018,0.7206289653412099,0.0024118721716157874,0.011067832676260287,0.03449291779344536,-0.02342508511718508,7.0,False
39,left,216,663.3390990126143,663.3393972642962,1,0.00029825168189745455,0.045356359745778334,0.045356152127408615,0.04535702960771771,0.000354690663825051,0.05194444606770005,0.0003782739821247863,0.7328776898477325,0.0024539083195412852,0.7328621973543663,0.0024537955071909897,0.011067777837867438,0.03511120216893287,-0.024043424331065436,7.0,False
39,left,217,663.3393972642962,663.339695515978,1,0.0002982516817837677,0.04535632748465739,0.0453562002180765,0.04535710474389225,0.00035445510039648956,0.05194133339244504,0.00037843090323633443,0.7453176259577265,0.0024965400118467282,0.745302134392727,0.00249642715269449,0.011067723018350673,0.03574098530275411,-0.02467326228440344,7.0,False
39,left,218,663.339695515978,663.3399937676598,1,0.00029825168189745455,0.0453562942287433,0.04535638279434749,0.0453574109870473,0.00035565637136446146,0.05193880815527413,0.00037790741533790857,0.7579677601267581,0.002539892216520657,0.7579522693149089,0.0025397795134995227,0.011067668209515364,0.036382498290662806,-0.025314830081147443,7.0,False
39,left,219,663.3399937676598,663.3402920193417,1,0.00029825168189745455,0.04130412702079088,0.0413067147622423,0.041304258089692625,0.00035702424553049513,0.05193713401873763,0.00037640053935887916,0.7708246907641249,0.0025838759468373813,0.7708092004515895,0.002583763693244542,0.01106761339373379,0.03703540403751467,-0.025967790643780884,7.0,False
39,left,220,663.3402920193417,663.3405902710235,1,0.0002982516817837677,0.045353782240375104,0.04535693318258494,0.04535422431539801,0.0003578073406286117,0.05193607487591953,0.0003739966361795336,0.7839058169750394,0.002628703917399565,0.7838903269784012,0.002628592380774935,0.011067558544001311,0.03770107553886374,-0.02663351699486243,7.0,False
39,left,221,663.3405902710235,663.3408885227054,1,0.00029825168189745455,0.045353827244803545,0.04535705833467788,0.04535444268522809,0.0003579480418914772,0.051934765454942126,0.0003712267359301757,0.7972079753111029,0.0026742892830027044,0.7971924857049958,0.00267417857250544,0.011067503633725943,0.03837919757030376,-0.02731169393657782,7.0,False
39,left,222,663.3408885227054,663.3411867743873,1,0.00029825168189745455,0.04535391938592812,0.045357117406825985,0.04535478538589029,0.000357725575045419,0.0519323022372476,0.00036859986703481607,0.8107349002914359,0.002720644886404545,0.8107194114199877,0.0027205349593753467,0.011067448649370072,0.03907002159881152,-0.02800257294944145,7.0,False
39,left,223,663.3411867743873,663.3414850260691,1,0.0002982516817837677,0.033838759691767605,0.03384126861540418,0.033839690985242143,0.00035683369866377644,0.05192778406231695,0.00036655888911297385,0.8244702485525006,0.002767494986244194,0.8244547610286116,0.002767385667940135,0.011067393591567004,0.039772139623599205,-0.028704746032032203,7.0,False
39,left,224,663.3414850260691,663.341783277751,1,0.00029825168189745455,0.045352728013850166,0.04535414814739654,0.04535157713900553,0.00035539245236974334,0.05192044305543519,0.00036544299307914035,0.8384578197041048,0.0028154251617683946,0.8384423343696775,0.002815316176282163,0.011067338475451835,0.040489110232399185,-0.029421771756947355,7.0,False
39,left,225,663.341783277751,663.3420815294329,1,0.00029825168189745455,0.04535281143896392,0.04535428534140288,0.045351869572311805,0.00035426685479035395,0.05191063626930756,0.0003651441142625394,0.8526817386528467,0.0028641651264407954,0.8526662562433099,0.0028640562300956737,0.011067283329274894,0.041219570454149854,-0.03015228712487496,7.0,False
39,left,226,663.3420815294329,663.3423797811147,1,0.0002982516817837677,0.045352874004791786,0.04535454625814373,0.04535212580076637,0.0003547171373484517,0.051899291311744505,0.0003653621953140636,0.867145999372684,0.002913728951446501,0.8671305203468059,0.002913619990058381,0.01106722818001455,0.04196379626423561,-0.030896568084221063,7.0,False
39,left,227,663.3423797811147,663.3426780327966,1,0.00029825168189745455,0.04535291562753158,0.045354931851165584,0.04535234560344169,0.00035479380418011616,0.05188733787899889,0.0003658132837636419,0.881854663351251,0.0029641303594462863,0.8818391878904983,0.002964021263520236,0.01106717304584132,0.042722068188690336,-0.03165489514284902,7.0,False
39,left,228,663.3426780327966,663.3429762844784,1,0.0002982516817837677,0.02708840957136028,0.027088289874925963,0.027088049961387944,0.0003546223899115768,0.051875702951481494,0.00036621450700598306,0.8967791120221893,0.003014922694091826,0.8967636400315793,0.00301481347850031,0.011067117935856187,0.043491950113659215,-0.03242483217780304,7.0,False
39,left,229,663.3429762844784,663.3432745361603,1,0.00029825168189745455,0.04535237931094876,0.04535168157084097,0.04535149989690373,0.0003542150370076896,0.05186505566680589,0.00036636619680336746,0.9119884847495651,0.0030670336583337164,0.9119730159345197,0.003066924397500422,0.011067062849873764,0.04427912664668358,-0.03321206379680982,7.0,False
39,left,230,663.3432745361603,663.3435727878422,1,0.00029825168189745455,0.045352384352908386,0.04535196162965612,0.04535147754302749,0.00035418271898513107,0.05185529957776109,0.0003663296176726905,0.927454851378872,0.0031200250799243434,0.9274393854735967,0.003119915830000836,0.011067007780891376,0.045081229774936185,-0.034014221994044816,7.0,False
39,left,231,663.3435727878422,663.343871039524,1,0.0002982516817837677,0.04535242634900051,0.04535220533705291,0.0453514762930127,0.0003542104885297628,0.051846196401530646,0.0003662158080536263,0.9431825543257718,0.003173911887863522,0.9431670911355401,0.0031738026718839663,0.011066952722983737,0.04589856726032893,-0.0348316145373452,7.0,False
39,left,232,663.343871039524,663.3441692912058,1,0.00029825168189745455,0.04535260821268975,0.04535241257353814,0.04535149627111404,0.00035415015869611307,0.05183750840909052,0.00036613487583593595,0.9591760094947129,0.003228709218246022,0.9591605488956836,0.003228600026404595,0.011066897672838078,0.04673145382874329,-0.03566455615590522,7.0,False
39,left,233,663.3441692912058,663.3444675428877,1,0.00029825168189745455,0.04265002051114333,0.04264881909914079,0.042648663798861106,0.00035423140396101117,0.05182900247756387,0.00036619176469711285,0.9754347316009014,0.0032843639135298635,0.9754192735387806,0.003284254704721238,0.011066842629836454,0.04757979526032689,-0.036512952630490446,7.0,False
39,left,234,663.3444675428877,663.3447657945695,1,0.0002982516817837677,0.045353140417239,0.04535148986662853,0.04535143941509571,0.0003542767324857234,0.05182056147971041,0.0003663760813328769,0.9919731532021437,0.0033410276637939077,0.9919576976575706,0.0033409184000125773,0.011066787596069655,0.04844474522951211,-0.03737795763344246,7.0,False
39,left,235,663.3447657945695,663.3450640462514,1,0.00029825168189745455,0.04535325409955528,0.04535147474258907,0.0453514603523794,0.0003542267460183074,0.05181220304319925,0.00036654356778571215,1.008791025572419,0.003398648844410981,1.008775572520758,0.0033985395306764927,0.011066732574511535,0.04932623255784003,-0.0382594999833285,7.0,False
39,left,236,663.3450640462514,663.3453622979333,1,0.00029825168189745455,0.04535330674824736,0.04535148076932066,0.04535144694212046,0.00035427430466010017,0.05180395223085127,0.00036654288289559775,1.0258930706106235,0.0034572436167978754,1.0258776200197808,0.003457134303267657,0.011066677566797621,0.050224602132675,-0.03915792456587739,7.0,False
39,left,237,663.3453622979333,663.3456605496151,1,0.0002982516817837677,0.0324924281465161,0.0324908225784221,0.03249089045656555,0.00035477854659583704,0.05179583369352187,0.00036622425652627327,1.0432598891031992,0.003516500277573164,1.04324444093373,0.0035163910590738376,0.011066622572991016,0.051138170612320004,-0.040071548039329,7.0,False
39,left,238,663.3456605496151,663.345958801297,1,0.00029825168189745455,0.045350338366654586,0.04535139973337192,0.0453502515892442,0.0003553058797008309,0.05178785107067753,0.00036546331095518695,1.06094435384287,0.0035770864590096135,1.0609289080542255,0.0035769774674635417,0.011066567591495645,0.05207133043136384,-0.0410047628398682,7.0,False
39,left,239,663.345958801297,663.3462570529789,1,0.00029825168189745455,0.04535046939435987,0.04535145201046602,0.045350208246123826,0.0003557060197251069,0.05177984641614738,0.00036430160483763867,1.0789276342540297,0.0036386963690565642,1.078912190852787,0.003638587723991296,0.011066512619171173,0.053022455660779046,-0.04195594304160788,7.0,False
39,left,240,663.3462570529789,663.3465553046607,1,0.0002982516817837677,0.045350723664212,0.04535145645418274,0.04535016391132324,0.0003559772074998371,0.051771586642250726,0.0003628567079425885,1.0972147794709655,0.0037013473017522796,1.0971993385332202,0.003701239087629982,0.011066457652934182,0.05399192472751787,-0.042925467074583695,7.0,False
39,left,241,663.3465553046607,663.3468535563426,1,0.00029825168189745455,0.04535110208419544,0.045351457615220844,0.04535011866334968,0.000356120158621918,0.051762839027310464,0.00036124346465813713,1.1158109240177312,0.0037650568433746337,1.115795485688971,0.0037649491104048177,0.011066402690581784,0.05498012501165984,-0.04391372232107806,7.0,False
39,left,242,663.3468535563426,663.3471518080245,1,0.00029825168189745455,0.02843207908071417,0.028433320875363592,0.028431981489414393,0.0003561432193977448,0.051753371567325984,0.00035957074749374336,1.1346885135546088,0.0038294078572722046,1.1346730780495342,0.0038293006231930964,0.011066347730856173,0.05598467438092064,-0.044918326650064476,7.0,False
39,left,243,663.3471518080245,663.3474500597063,1,0.0002982516817837677,0.045347858235539704,0.04535023680023104,0.04534757576189654,0.00035607799737758384,0.051742998833038185,0.00035794129374833736,1.1539178495730478,0.0038952811811929183,1.1539024171616645,0.003895174433101171,0.011066292773517818,0.05701147823199842,-0.04594518545848061,7.0,False
39,left,244,663.3474500597063,663.3477483113882,1,0.00029825168189745455,0.0453481289387367,0.045350193151682004,0.04534759512460001,0.000355900342040558,0.051731661463103595,0.000356453922779423,1.1734721050186963,0.003962267560402047,1.1734566759886966,0.003962161255921152,0.011066237819254792,0.05805823022344518,-0.04699199240419039,7.0,False
39,left,245,663.3477483113882,663.34804656307,1,0.00029825168189745455,0.04534836352544981,0.04535014851574808,0.045347661520666424,0.0003555956503177169,0.05171932164994014,0.0003552004597821836,1.193356770072326,0.004030385792286683,1.1933413447226966,0.004030279861653235,0.011066182869299028,0.059125355932478973,-0.04805917306317995,7.0,False
39,left,246,663.34804656307,663.3483448147518,1,0.0002982516817837677,0.045348561712295204,0.045350102904903655,0.04534777520244437,0.00035516383926003747,0.051705941655115564,0.0003542666374539963,1.2135774276791007,0.0040996549900067705,1.2135620063200832,0.004099549337887443,0.011066127925415874,0.060213291142983696,-0.049147163217567826,7.0,False
39,left,247,663.3483448147518,663.3486430664337,1,0.00029825168189745455,0.04399177783650641,0.043991623284962506,0.04399060655833044,0.0003546155718635903,0.05169149126014891,0.00035373112927607626,1.2341370430779492,0.004170059394638177,1.2341216260287806,0.004169953902235023,0.011066072989982275,0.061322250336265774,-0.05025617734628351,7.0,False
39,left,248,663.3486430664337,663.3489413181155,1,0.0002982516817837677,0.04534762604895575,0.04534757713353541,0.04534653512546622,0.0003541386022610527,0.05167613779589584,0.00035356611956151253,1.255046764162498,0.004241688541799763,1.2550313516925318,0.004241583098611074,0.01106601806603536,0.06245314904192937,-0.051387130975894015,7.0,False
39,left,249,663.3489413181155,663.3492395697974,1,0.00029825168189745455,0.04534760464440372,0.04534761258672979,0.04534659250204024,0.00035422162359559546,0.05166026123826587,0.0003536328777851684,1.2763097983994947,0.0043145281093220295,1.2762943906647326,0.004314422646222549,0.011065963156778507,0.06360622910847932,-0.052540265951700825,7.0,False
39,left,250,663.3492395697974,663.3495378214793,1,0.00029825168189745455,0.04534760419947772,0.04534769518233835,0.04534662905699539,0.0003542459922442892,0.0516442512883213,0.0003537911045006667,1.297932115988365,0.0043885984899564665,1.2979167130285973,0.004388492979665602,0.011065908264971894,0.06478196985704464,-0.053716061592072754,7.0,False
39,left,251,663.3495378214793,663.3498360731611,1,0.0002982516817837677,0.03114229550347322,0.031142527874818655,0.031141724696846625,0.0003541565011539577,0.051628496786005965,0.0003539017512678138,1.3198906730614552,0.00446354967963756,1.3198752748005005,0.004463444136346151,0.011065853392804718,0.06597835689306354,-0.05491250350025883,7.0,False
39,left,252,663.3498360731611,663.350134324843,1,0.00029825168189745455,0.04534751295812981,0.04534648616653077,0.0453460888841865,0.0003541357952477528,0.05161333130227756,0.00035385063621938643,1.342249379549332,0.004540137971486931,1.3422339858115024,0.004540032443440631,0.01106579854178537,0.06720085075785927,-0.05613505221607391,7.0,False
39,left,253,663.350134324843,663.3504325765249,1,0.00029825168189745455,0.045347556565243946,0.045346557172478694,0.045346071406227005,0.0003541661320056852,0.051598704623374105,0.0003536974642092954,1.3649858835055546,0.004618020361877723,1.3649704941301564,0.004617914879515233,0.011065743712633464,0.06844751362245585,-0.0573817699098224,7.0,False
39,left,254,663.3504325765249,663.3507308282067,1,0.0002982516817837677,0.04534755277884726,0.045346607385003776,0.045346090080681155,0.00035411111433556976,0.05158440135619562,0.00035357605266053775,1.3881065685307419,0.004697218732435626,1.388091183421323,0.004697113286284375,0.011065688905124731,0.06971887361116721,-0.05865318470604249,7.0,False
